,duration,director_fb_likes,actor_1_fb_likes,gross,num_voted_users,facenumber_in_poster,budget,title_year,aspect_ratio,movie_fb_likes,country_UK,country_USA,other_actors_fb_likes,critic_reviews_ratio,imdb_classification
4034,94.0,84.0,662.0,20640209.0,104908,0.0,4000000.0,1983.0,1.85,18000,False,True,955.0,0.23799126637554585,3
4035,91.0,38.0,625.0,8108247.0,9607,0.0,3300000.0,2006.0,1.85,0,False,True,841.0,0.3448275862068966,2
4036,98.0,73.0,595.0,24848292.0,6549,4.0,4300000.0,1982.0,1.85,934,False,False,380.0,1.3466666666666667,2
4037,97.0,246.0,756.0,24848292.0,557,5.0,3300000.0,2014.0,16.0,0,False,True,1012.0,0.3333333333333333,1
4038,92.0,4.0,631.0,7680.0,704,0.0,2000000.0,1999.0,2.35,100,False,True,848.0,0.8888888888888888,2
4039,128.0,39.0,15.0,3766595.0,29248,7.0,20000000.0,2008.0,2.35,0,False,False,2.0,2.4651162790697674,2
4040,136.0,2000.0,917.0,24848292.0,140527,0.0,2300000.0,1968.0,1.85,13000,False,True,1012.0,0.4809843400447427,2
4041,113.0,673.0,756.0,24848292.0,53741,1.0,3200000.0,1962.0,1.85,0,False,True,755.0,0.5,3
4042,99.0,6.0,828.0,2277396.0,29239,0.0,20000000.0,2009.0,2.35,0,False,True,584.0,1.7428571428571429,2
4043,101.0,13.0,280.0,6517198.0,30474,0.0,3000000.0,2004.0,1.85,0,False,False,17.0,0.9011627906976745,2
4044,105.0,101.0,1000.0,5776314.0,73349,4.0,3200000.0,2010.0,1.85,15000,False,True,551.0,1.8380281690140845,2
4045,95.0,38.0,164000.0,56131.0,25542,0.0,3200000.0,2005.0,2.35,0,False,True,2898.0,0.5158730158730159,2
4046,109.0,644.0,1000.0,141600000.0,90177,6.0,3000000.0,1978.0,1.85,0,False,True,1342.0,0.3657587548638132,2
4047,110.0,82.0,387.0,51100000.0,139432,2.0,3000000.0,1964.0,1.37,0,True,False,379.0,0.3923444976076555,2
4048,108.0,43.0,691.0,24848292.0,9356,0.0,3200000.0,2012.0,1.85,0,False,False,943.0,4.0,1
4049,118.0,964.0,488.0,44000.0,275720,0.0,3180000.0,1946.0,1.37,41000,False,True,523.0,0.29178470254957506,3
4050,94.0,0.0,2000.0,16501785.0,469561,4.0,3500000.0,1996.0,1.85,21000,True,False,1444.0,0.2607003891050584,3
4051,115.0,0.0,1000.0,38168022.0,4687,0.0,3000000.0,2000.0,1.85,290,False,True,796.0,0.6385542168674698,2
4052,98.0,21.0,438.0,84749884.0,82133,0.0,3000000.0,2010.0,1.85,14000,False,True,521.0,0.7353760445682451,1
4053,91.0,52.0,773.0,24788807.0,21245,0.0,3000000.0,1998.0,2.35,0,True,False,1070.0,0.4413145539906103,2
4054,120.0,909.0,909.0,21244913.0,123090,2.0,4000000.0,2002.0,1.85,4000,False,False,688.0,0.24211711711711711,2
4055,109.0,611.0,878.0,377420.0,2789,1.0,20000000.0,2014.0,2.35,0,False,False,14.0,4.25,2
4056,87.0,28.0,426.0,30000000.0,43485,0.0,2200000.0,1985.0,1.85,0,False,True,576.0,0.42201834862385323,1
4057,117.0,133.0,687.0,20966644.0,29610,0.0,3000000.0,1985.0,1.66,0,True,False,692.0,0.5851063829787234,2
4058,85.0,65.0,942.0,64423650.0,139329,0.0,3000000.0,2013.0,2.35,31000,False,True,1345.0,0.6245674740484429,1
4059,110.0,301.0,1000.0,48056940.0,155153,0.0,3000000.0,2012.0,2.35,58000,False,True,831.0,0.7843511450381679,2
4060,113.0,9.0,71.0,19184015.0,1466,1.0,3000000.0,2002.0,1.85,63,False,True,77.0,0.6857142857142857,1
4061,108.0,174.0,253.0,24848292.0,33741,0.0,3000000.0,1958.0,1.85,0,False,True,307.0,0.49645390070921985,3
4062,95.0,57.0,220.0,18999718.0,32378,0.0,3000000.0,1970.0,2.35,0,False,True,320.0,0.52,2
4063,98.0,188.0,2000.0,24629916.0,12942,0.0,3000000.0,1997.0,1.85,902,False,True,1663.0,1.0294117647058822,1
4064,93.0,8.0,88.0,17052128.0,9066,0.0,16000000.0,2000.0,1.85,38,False,False,131.0,0.7090909090909091,1
4065,86.0,41.0,956.0,19472057.0,25332,0.0,3000000.0,1986.0,1.85,0,False,True,471.0,0.5146579804560261,1
4066,161.0,767.0,682.0,27200000.0,149444,2.0,3000000.0,1957.0,2.35,0,True,False,206.0,0.4468864468864469,3
4067,100.0,32.0,610.0,15369573.0,2580,1.0,3000000.0,1990.0,1.85,710,False,True,407.0,0.2962962962962963,1
4068,120.0,13000.0,897.0,24848292.0,15293,1.0,4490375.0,1976.0,1.85,609,False,True,1260.0,0.6036036036036037,2
4069,125.0,0.0,516.0,18600000.0,109335,2.0,3000000.0,1960.0,2.35,0,False,True,597.0,0.7593360995850622,3
4070,91.0,18.0,935.0,15935068.0,19331,0.0,2500000.0,1993.0,1.85,949,False,True,1112.0,0.35331230283911674,1
4071,128.0,13000.0,18.0,24848292.0,18656,1.0,6000000.0,1966.0,1.85,933,False,True,30.0,0.46715328467153283,2
4072,100.0,1000.0,989.0,11694528.0,7721,0.0,3000000.0,2005.0,1.85,635,False,True,964.0,1.5833333333333333,2
4073,84.0,85.0,13000.0,229094.0,27650,2.0,2000000.0,2015.0,1.66,0,True,False,1632.0,2.7954545454545454,2
4074,97.0,78.0,685.0,11052713.0,1361,0.0,3000000.0,1985.0,2.35,889,False,True,255.0,0.4375,2
4075,84.0,23.0,1000.0,10017041.0,8265,3.0,3000000.0,2009.0,1.85,545,False,True,1633.0,2.45,1
4076,146.0,174.0,556.0,24848292.0,7998,1.0,3000000.0,1960.0,1.66,808,False,True,547.0,0.5185185185185185,2
4077,186.0,176.0,877.0,24848292.0,44457,0.0,3000000.0,1961.0,1.75,0,False,True,1622.0,0.4147727272727273,3
4078,94.0,9.0,927.0,9016377.0,1004,3.0,3000000.0,1999.0,1.85,143,False,True,409.0,2.0,1
4080,126.0,393.0,862.0,24848292.0,21316,0.0,3000000.0,1948.0,1.37,0,False,True,657.0,0.5617283950617284,2
4081,99.0,18.0,939.0,7059537.0,8279,0.0,3000000.0,2006.0,1.85,837,False,True,640.0,0.36633663366336633,0
4082,109.0,0.0,140.0,8114507.0,95362,1.0,3000000.0,2013.0,1.85,62000,False,True,111.0,1.5,2
4083,95.0,4.0,641.0,7888703.0,8465,1.0,3000000.0,1987.0,1.85,491,False,True,320.0,0.4461538461538462,0
4084,97.0,152.0,674.0,7282851.0,9502,1.0,3000000.0,1988.0,1.85,812,False,True,309.0,0.81,2
4085,94.0,78.0,912.0,6879730.0,806,0.0,20000000.0,2004.0,2.35,187,False,True,1106.0,0.7391304347826086,2
4086,90.0,15.0,953.0,5844929.0,6000,1.0,3000000.0,2002.0,1.85,595,False,True,1078.0,0.6880733944954128,2
4088,117.0,375.0,1000.0,3222857.0,12560,0.0,20000000.0,2005.0,2.35,0,False,False,360.0,0.6190476190476191,2
4089,96.0,70.0,883.0,4170647.0,14548,0.0,1900000.0,1999.0,1.85,1000,True,False,346.0,0.5093167701863354,2
4090,82.0,0.0,472.0,4142507.0,3665,1.0,3000000.0,2000.0,1.85,131,False,True,375.0,0.5925925925925926,1
4091,109.0,300.0,729.0,4109095.0,8239,0.0,3000000.0,1996.0,1.85,0,False,True,457.0,0.358695652173913,1
4092,90.0,132.0,1000.0,4033268.0,9808,0.0,3000000.0,2010.0,2.35,0,False,True,1411.0,2.509433962264151,2
4093,89.0,21.0,240.0,526633.0,128334,1.0,3000000.0,1971.0,1.33,0,False,True,301.0,0.2979942693409742,2
4094,98.0,16.0,687.0,3902679.0,3943,0.0,3000000.0,1993.0,1.66,217,False,True,455.0,0.4489795918367347,1
4095,95.0,45.0,578.0,3559990.0,8005,0.0,3000000.0,1997.0,1.85,417,False,True,608.0,0.6122448979591837,1
4096,94.0,0.0,820.0,3446749.0,37594,0.0,3000000.0,1978.0,1.85,0,False,True,530.0,0.6187845303867403,2
4097,104.0,11.0,11000.0,3287435.0,8603,2.0,4500000.0,2001.0,1.85,430,False,True,1007.0,0.6869565217391305,2
4098,87.0,18.0,3000.0,3071947.0,18711,3.0,3500000.0,1999.0,1.85,0,False,True,2844.0,0.2677595628415301,1
4099,108.0,232.0,10000.0,2961991.0,15885,4.0,3300000.0,1996.0,1.85,0,False,True,1074.0,0.5384615384615384,2
4100,86.0,387.0,962.0,4063238.0,43982,0.0,20000000.0,2012.0,1.85,11000,False,True,751.0,2.4820143884892087,2
4101,94.0,151.0,113.0,2912363.0,25063,1.0,3000000.0,2005.0,2.35,0,True,False,93.0,0.8587570621468926,2
4102,134.0,377.0,22000.0,3000000.0,55329,9.0,3000000.0,1998.0,1.85,0,False,True,11812.0,0.2965931863727455,2
4103,89.0,269.0,489.0,2223990.0,761,1.0,3000000.0,2003.0,1.85,26,False,True,50.0,1.6428571428571428,2
4104,102.0,0.0,40000.0,1821983.0,31089,0.0,3000000.0,2014.0,2.35,20000,False,True,3387.0,0.9731800766283525,1
4105,120.0,0.0,717.0,2181290.0,356181,0.0,3000000.0,2003.0,2.35,43000,False,False,116.0,0.377008652657602,3
4106,110.0,13.0,439.0,2848578.0,3942,0.0,3500000.0,2010.0,1.78,0,False,True,620.0,0.2923076923076923,2
4107,86.0,59.0,694.0,703002.0,37495,4.0,3000000.0,2011.0,2.35,37000,False,False,428.0,1.182608695652174,2
4109,102.0,9.0,904.0,295493.0,22246,1.0,3000000.0,1996.0,1.85,0,False,True,502.0,0.33163265306122447,2
4110,87.0,84.0,702.0,252726.0,1289,0.0,3000000.0,2006.0,2.35,76,False,True,697.0,0.2777777777777778,2
4111,123.0,121.0,13000.0,373060.0,47385,0.0,3000000.0,2009.0,1.33,0,True,False,428.0,2.2142857142857144,2
4112,99.0,89.0,962.0,1007535.0,7625,5.0,20000000.0,2011.0,1.85,0,False,True,798.0,2.814814814814815,1
4114,87.0,21.0,4000.0,418268.0,37156,3.0,3000000.0,2012.0,2.35,0,False,True,3416.0,1.2093023255813953,1
4116,120.0,40.0,912.0,24848292.0,758,2.0,20000000.0,2004.0,2.35,47,False,True,999.0,0.037037037037037035,1
4117,93.0,78.0,536.0,200803.0,7988,3.0,3000000.0,2012.0,1.78,0,False,True,514.0,1.1549295774647887,1
4118,111.0,81.0,3000.0,33631221.0,48562,1.0,25000000.0,2014.0,2.35,0,False,True,652.0,1.206896551724138,1
4120,98.0,7.0,289.0,95016.0,11074,0.0,2700000.0,2004.0,1.85,442,False,False,55.0,0.7142857142857143,2
4122,88.0,26.0,487.0,143000.0,4122,0.0,5000000.0,2009.0,2.35,0,False,True,534.0,1.3125,1
4123,97.0,700.0,599.0,39852.0,1238,1.0,3000000.0,1999.0,1.85,117,False,True,381.0,0.8,2
4124,122.0,87.0,2000.0,22000.0,30511,4.0,3000000.0,2011.0,2.35,0,False,False,1288.0,0.7699115044247787,1
4125,86.0,0.0,767.0,128937.0,2437,0.0,3000000.0,2009.0,1.85,580,False,False,199.0,2.903225806451613,2
4126,83.0,8.0,798.0,24848292.0,7358,1.0,3000000.0,2015.0,2.35,0,False,True,1251.0,1.4871794871794872,1
4127,80.0,0.0,231.0,4655.0,1257,1.0,3000000.0,2005.0,1.78,48,False,True,46.0,0.5833333333333334,0
4128,108.0,13000.0,40000.0,334185206.0,306336,0.0,200000000.0,2010.0,1.85,24000,False,True,36000.0,0.6127717391304348,2
4130,96.0,15.0,433.0,5005.0,2280,2.0,3000000.0,2009.0,2.35,448,False,True,753.0,1.5,1
4131,85.0,74.0,652.0,24848292.0,1370,3.0,3000000.0,2013.0,2.35,433,False,False,171.0,1.0,1
4132,83.0,136.0,3000.0,24848292.0,16987,2.0,20000000.0,2014.0,1.85,0,False,True,1975.0,1.1529411764705881,1
4133,80.0,19.0,319.0,24848292.0,2978,0.0,3000000.0,2013.0,1.85,2000,False,True,375.0,2.230769230769231,0
4134,90.0,2000.0,2000.0,24848292.0,13599,3.0,3000000.0,2011.0,1.85,6000,False,True,1060.0,0.7666666666666667,1
4135,92.0,128.0,756.0,24848292.0,13640,0.0,3000000.0,1967.0,2.35,3000,False,True,1234.0,0.6796875,2
4136,100.0,3.0,1000.0,24848292.0,118,0.0,3000000.0,2009.0,2.35,32,False,False,1192.0,2.0,1
4137,88.0,8.0,2000.0,24848292.0,704,0.0,800000.0,2013.0,2.35,406,False,True,1186.0,1.8888888888888888,1
4138,95.0,39.0,1000.0,24848292.0,976,2.0,3000000.0,2014.0,2.35,395,False,True,1122.0,0.4666666666666667,1
4139,82.0,9.0,904.0,24848292.0,520,4.0,3000000.0,2015.0,2.35,398,False,True,1427.0,0.75,0
4140,97.0,96.0,201.0,24848292.0,240,1.0,3000000.0,1988.0,1.85,37,False,False,76.0,1.0,2
4141,105.0,0.0,2000.0,201148159.0,103749,1.0,95000000.0,2015.0,2.35,56000,False,True,1022.0,1.061919504643963,2
4142,94.0,0.0,854.0,24848292.0,706,3.0,3000000.0,2009.0,1.78,229,False,True,958.0,0.7857142857142857,2
4143,95.0,7.0,2000.0,24848292.0,3443,2.0,20000000.0,2010.0,1.85,480,False,True,999.0,1.7,1
4144,113.0,179.0,119.0,5595428.0,28951,0.0,2900000.0,1998.0,2.35,0,False,False,25.0,0.27626459143968873,2
4145,136.0,964.0,931.0,24848292.0,4313,2.0,2900000.0,1961.0,2.35,612,False,True,664.0,0.525,2
4146,80.0,81.0,640.0,24848292.0,2425,1.0,3000000.0,2015.0,2.35,968,False,True,491.0,0.9032258064516129,1
4147,105.0,39.0,267.0,3123749.0,746,8.0,1500000.0,2005.0,1.85,88,False,True,408.0,1.2962962962962963,2
4148,90.0,35.0,216.0,24848292.0,2157,0.0,3000000.0,2014.0,2.35,421,False,True,179.0,2.0,1
4149,93.0,4.0,875.0,100675.0,5695,0.0,3000000.0,2010.0,2.35,0,False,True,806.0,3.1739130434782608,2
4150,107.0,503.0,264.0,60922980.0,80961,2.0,2800000.0,1976.0,2.35,7000,True,False,247.0,0.4967741935483871,2
4151,89.0,192.0,447.0,3645438.0,55040,1.0,2200000.0,2003.0,2.35,0,False,False,378.0,0.46567717996289426,2
4152,90.0,18.0,130.0,24848292.0,4173,1.0,20000000.0,2010.0,1.85,0,False,False,135.0,1.78125,2
4153,89.0,6.0,679.0,24848292.0,859,0.0,3000000.0,2015.0,2.35,369,False,True,263.0,0.8235294117647058,0
4154,116.0,153.0,275.0,22201636.0,33567,1.0,8000000.0,2005.0,1.85,0,False,True,412.0,0.7718446601941747,2
4155,120.0,0.0,105.0,25000000.0,175196,2.0,2883848.0,1959.0,1.66,10000,False,True,205.0,0.5171428571428571,3
4156,88.0,152.0,935.0,19170001.0,21359,0.0,2800000.0,1988.0,1.85,0,False,True,629.0,0.4074074074074074,1
4157,102.0,149.0,695.0,22202612.0,291875,3.0,2800000.0,1939.0,1.37,14000,False,True,778.0,0.399624765478424,3
4158,106.0,0.0,1000.0,86300000.0,112671,0.0,2800000.0,1974.0,1.85,14000,False,True,1076.0,0.4095238095238095,2
4159,95.0,0.0,569.0,952620.0,40800,0.0,2000000.0,2007.0,1.85,0,False,True,721.0,0.8433734939759037,1
4160,144.0,124.0,464.0,2217562.0,27569,0.0,120000000.0,2006.0,2.35,349,False,False,753.0,0.14150943396226415,3
4161,113.0,9.0,402.0,9054736.0,5744,1.0,2700000.0,1997.0,1.66,381,False,True,264.0,1.0701754385964912,2
4162,118.0,19.0,481.0,37799643.0,8856,0.0,2700000.0,1979.0,1.85,0,False,True,129.0,0.36666666666666664,2
4164,90.0,0.0,122.0,24848292.0,1828,0.0,20000000.0,2008.0,1.85,77,False,False,46.0,0.3333333333333333,1
4165,109.0,673.0,756.0,24848292.0,5786,1.0,2686585.0,1963.0,1.85,573,False,True,729.0,0.4153846153846154,2
4166,95.0,53.0,20.0,24848292.0,1470,0.0,2650000.0,1996.0,1.85,121,False,False,5.0,3.8,2
4167,122.0,149.0,760.0,24848292.0,1553,0.0,2627000.0,1943.0,1.37,116,False,True,990.0,0.3333333333333333,2
4168,93.0,0.0,1000.0,119500000.0,95294,0.0,2600000.0,1974.0,2.35,12000,False,True,1628.0,0.3333333333333333,2
4169,97.0,17.0,158.0,32600000.0,29488,0.0,1800000.0,1984.0,1.85,0,False,True,158.0,0.50920245398773,1
4170,82.0,84.0,88.0,3826455.0,34643,1.0,20000000.0,2013.0,1.33,17000,False,False,110.0,2.186991869918699,2
4171,140.0,133.0,443.0,3130592.0,10755,1.0,2600000.0,1987.0,1.66,963,True,False,488.0,0.42028985507246375,2
4172,86.0,3.0,833.0,475000.0,6930,2.0,2800000.0,2006.0,2.35,323,False,True,876.0,0.37735849056603776,1
4173,109.0,7.0,40000.0,10654581.0,45500,0.0,34000000.0,1999.0,1.85,1000,False,True,10000.0,0.4115384615384615,1
4174,105.0,147.0,52.0,2276368.0,3849,1.0,20000000.0,2004.0,2.35,0,False,True,80.0,2.0,2
4175,66.0,76.0,123.0,38108.0,40878,0.0,2600000.0,2007.0,1.85,0,False,False,112.0,1.3951612903225807,2
4176,99.0,0.0,11.0,24848292.0,1418,1.0,15000000.0,2009.0,2.35,30,False,False,8.0,1.25,2
4177,100.0,6.0,331.0,24848292.0,5012,1.0,2600000.0,2007.0,1.85,254,False,True,481.0,1.4042553191489362,1
4178,103.0,134.0,804.0,1826108.0,150020,0.0,2540800.0,1952.0,1.37,0,False,True,1176.0,0.2975352112676056,3
4179,97.0,65.0,65.0,24848292.0,6429,2.0,2500000.0,2010.0,2.35,10000,False,False,2.0,0.52,2
4180,86.0,89.0,713.0,40041683.0,34620,6.0,2500000.0,2013.0,1.85,0,False,True,1139.0,1.205607476635514,1
4181,87.0,67.0,871.0,33349949.0,9010,0.0,2500000.0,2012.0,1.85,0,False,True,185.0,0.1507537688442211,1
4183,149.0,15000.0,15000.0,25809813.0,50311,6.0,26000000.0,1996.0,1.37,0,False,True,9982.0,0.35377358490566035,2
4184,98.0,24.0,381.0,14400000.0,28589,0.0,2500000.0,1982.0,2.35,0,False,True,195.0,0.30451127819548873,1
4185,98.0,11.0,595.0,12348905.0,23546,0.0,2500000.0,1971.0,2.35,819,False,True,971.0,0.8043478260869565,2
4186,112.0,58.0,617.0,24848292.0,15277,0.0,2500000.0,1963.0,2.35,1000,False,True,313.0,0.5416666666666666,2
4187,75.0,15.0,1000.0,32230907.0,6062,0.0,2500000.0,2013.0,1.85,0,False,True,345.0,0.8666666666666667,2
4188,104.0,835.0,18000.0,6401336.0,36996,2.0,2500000.0,1991.0,1.78,0,False,True,1130.0,0.4117647058823529,2
4189,102.0,0.0,625.0,26781723.0,187595,3.0,2500000.0,2004.0,2.35,0,False,True,673.0,0.20961145194274028,2
4190,105.0,0.0,15.0,5400000.0,183288,1.0,2500000.0,1995.0,1.85,22000,False,True,16.0,0.30632911392405066,3
4191,99.0,0.0,50.0,2014071.0,1003,0.0,3200000.0,2003.0,1.85,39,False,False,22.0,1.8,2
4192,107.0,7.0,745.0,1282084.0,6221,1.0,2500000.0,1999.0,2.35,500,False,True,1073.0,0.8505747126436781,2
4193,96.0,13.0,643.0,1186323.0,7776,0.0,20000000.0,2004.0,1.85,774,False,True,474.0,0.6428571428571429,2
4194,101.0,34.0,56.0,1094998.0,2560,1.0,20000000.0,2007.0,2.35,430,True,False,81.0,2.7586206896551726,2
4195,89.0,14.0,902.0,3325638.0,52509,3.0,2500000.0,2012.0,2.35,13000,False,True,506.0,3.0,2
4196,106.0,148.0,900.0,395592.0,21202,1.0,2000000.0,2003.0,1.85,0,False,False,1119.0,0.5373134328358209,2
4197,95.0,53.0,8000.0,6851969.0,105591,1.0,2500000.0,2013.0,2.35,10000,False,True,1478.0,1.2359550561797752,2
4198,34.0,19.0,882.0,333658.0,97,0.0,34000.0,1990.0,2.35,16,False,True,939.0,0.5,2
4199,101.0,119.0,334.0,12995673.0,52286,1.0,2500000.0,2008.0,1.78,24000,False,True,4.0,0.5710144927536231,2
4200,112.0,9.0,860.0,173783.0,578,0.0,2500000.0,2008.0,1.85,588,False,True,255.0,0.4117647058823529,2
4202,92.0,43.0,989.0,114324072.0,185345,0.0,20000000.0,2004.0,2.35,0,False,True,1875.0,0.4872448979591837,2
4203,100.0,0.0,640.0,71904.0,806,1.0,2500000.0,2006.0,1.85,140,False,True,510.0,1.0,1
4204,80.0,0.0,191.0,99851.0,1138,0.0,2500000.0,2010.0,1.78,0,False,True,17.0,0.9333333333333333,2
4205,106.0,8.0,611.0,115504.0,4820,2.0,14000000.0,2008.0,2.35,0,True,False,712.0,0.8461538461538461,2
4206,103.0,24.0,127.0,5725.0,10220,0.0,8400000.0,2000.0,2.35,560,False,False,20.0,0.5636363636363636,2
4207,90.0,8.0,426.0,75727.0,5699,0.0,2500000.0,2008.0,1.85,0,False,True,434.0,1.175,1
4208,96.0,571.0,2000.0,322157.0,61787,0.0,2500000.0,2010.0,1.85,19000,False,True,1343.0,1.1724137931034482,2
4209,89.0,20.0,794.0,24848292.0,858,2.0,2500000.0,2010.0,2.35,190,False,True,1162.0,0.2857142857142857,1
4210,87.0,2.0,968.0,24848292.0,3119,0.0,2500000.0,2015.0,2.35,0,False,False,1202.0,4.130434782608695,1
4212,120.0,0.0,1000.0,5731103.0,4100,10.0,2400000.0,1996.0,1.85,352,False,True,1450.0,0.8,2
4213,101.0,9.0,973.0,978908.0,4057,0.0,2400000.0,2006.0,2.35,250,False,False,1073.0,0.2777777777777778,1
4214,84.0,406.0,586.0,438653.0,108052,0.0,20000000.0,2006.0,1.85,79000,False,True,730.0,0.27880184331797236,2
4216,101.0,222.0,1000.0,327919.0,99177,0.0,1500000.0,2006.0,1.85,11000,True,False,1486.0,0.8958333333333334,2
4217,101.0,15.0,844.0,24848292.0,2753,0.0,2500000.0,2012.0,2.35,0,True,False,1385.0,0.24390243902439024,0
4218,101.0,24.0,675.0,24848292.0,1079,2.0,2361000.0,1944.0,1.37,144,False,True,885.0,0.2857142857142857,2
4219,105.0,29.0,847.0,178739.0,1015,0.0,2450000.0,2011.0,1.85,566,False,True,694.0,0.8,0
4220,97.0,23.0,982.0,565592.0,2189,0.0,20000000.0,1998.0,1.85,500,False,True,925.0,0.23809523809523808,2
4221,108.0,24.0,960.0,24848292.0,3538,3.0,2295429.0,1951.0,1.33,438,False,True,959.0,0.30434782608695654,2
4222,95.0,535.0,1000.0,27012.0,440,4.0,2300000.0,2010.0,2.35,279,False,True,1254.0,1.3333333333333333,1
4223,108.0,14.0,2000.0,24848292.0,6025,2.0,20000000.0,2014.0,2.35,0,False,True,1826.0,1.7142857142857142,1
4224,90.0,115.0,11000.0,24848292.0,19650,0.0,2300000.0,1987.0,2.35,0,False,True,901.0,0.27419354838709675,2
4228,91.0,49.0,72.0,36200000.0,31952,0.0,4000000.0,1982.0,2.35,0,False,True,51.0,0.6317204301075269,1
4229,92.0,13.0,42.0,21300000.0,22521,0.0,2200000.0,1985.0,1.85,1000,False,True,44.0,0.4678362573099415,1
4230,117.0,84.0,861.0,379643.0,1573,0.0,2200000.0,2007.0,1.85,285,False,True,700.0,0.6206896551724138,1
4231,120.0,16.0,2000.0,12985267.0,4977,5.0,2300000.0,2015.0,2.35,13000,False,True,1683.0,0.1746031746031746,1
4232,90.0,0.0,676.0,24848292.0,1118,2.0,2200000.0,2008.0,2.35,77,False,True,705.0,1.2222222222222223,1
4233,119.0,10.0,509.0,24848292.0,1314,0.0,2160000.0,1945.0,1.37,68,False,True,559.0,0.2413793103448276,2
4234,90.0,0.0,1000.0,24848292.0,1351,2.0,20000000.0,2015.0,2.35,452,False,False,1508.0,1.25,1
4235,90.0,11.0,114.0,24848292.0,480,3.0,1200000.0,2005.0,1.85,172,True,False,97.0,0.7142857142857143,1
4236,97.0,5.0,3000.0,24848292.0,485,5.0,2400000.0,2014.0,2.35,107,False,True,1720.0,0.8333333333333334,1
4237,90.0,10.0,371.0,24848292.0,5187,2.0,2500000.0,2007.0,1.85,870,False,False,94.0,2.0652173913043477,1
4238,172.0,355.0,749.0,23650000.0,40359,5.0,2100000.0,1946.0,1.37,0,False,True,396.0,0.4127659574468085,3
4239,115.0,184.0,730.0,510092.0,29424,0.0,20000000.0,2001.0,1.85,0,False,True,1199.0,0.2261904761904762,2
4240,89.0,16.0,117.0,313436.0,12244,0.0,15500000.0,2001.0,1.85,0,False,False,35.0,0.7052631578947368,2
4242,78.0,57.0,120.0,24848292.0,131462,0.0,1500000.0,2007.0,1.85,15000,False,False,16.0,0.6737967914438503,2
4245,77.0,0.0,846.0,24848292.0,1355,0.0,20000000.0,2015.0,2.35,275,True,False,626.0,1.5714285714285714,1
4247,115.0,92.0,559.0,24800000.0,89403,0.0,2000000.0,1963.0,1.37,0,True,False,378.0,0.4664804469273743,2
4248,96.0,6.0,40.0,792966.0,4663,2.0,2300000.0,1989.0,1.33,321,False,True,44.0,1.225,1
4250,89.0,11000.0,11000.0,18344729.0,33335,0.0,2000000.0,1973.0,1.85,0,False,True,111.0,0.515625,2
4251,100.0,421.0,314.0,14673301.0,112899,0.0,2000000.0,2014.0,2.35,45000,False,True,348.0,0.8446909667194928,2
4252,88.0,11000.0,11000.0,18016290.0,31077,5.0,2000000.0,1972.0,1.85,0,False,True,558.0,0.6410256410256411,2
4253,129.0,89.0,3000.0,592237.0,215086,0.0,2000000.0,1962.0,1.85,15000,False,True,387.0,0.26963906581740976,3
4254,87.0,750.0,745.0,9003011.0,133966,0.0,2000000.0,1981.0,2.35,0,False,False,572.0,0.6020408163265306,2
4255,102.0,32.0,483.0,11546543.0,34520,1.0,2000000.0,1994.0,2.35,0,False,False,222.0,0.5273972602739726,2
4256,152.0,0.0,618.0,24848292.0,67825,0.0,2000000.0,1962.0,1.66,0,True,False,544.0,0.4975845410628019,2
4257,118.0,108.0,173.0,11533945.0,77551,0.0,2000000.0,1999.0,1.85,0,False,True,251.0,0.2834101382488479,2
4258,86.0,9.0,120.0,12555230.0,18566,0.0,2000000.0,2011.0,1.85,0,False,False,76.0,1.4155844155844155,1
4259,137.0,207.0,380.0,11284657.0,259379,3.0,2000000.0,2006.0,2.35,39000,False,False,439.0,0.5282555282555282,3
4260,129.0,589.0,690.0,34522221.0,15401,7.0,2000000.0,2011.0,2.35,10000,False,True,930.0,0.19428571428571428,2
4261,134.0,31.0,654.0,24848292.0,62860,1.0,2000000.0,1961.0,2.35,0,False,True,857.0,0.5988023952095808,2
4262,119.0,6.0,1000.0,24848292.0,2269,8.0,1614000.0,1940.0,1.37,236,False,True,1140.0,0.35294117647058826,2
4263,80.0,162.0,23.0,7002255.0,42462,0.0,9500000.0,2003.0,1.66,0,False,False,6.0,0.5352564102564102,2
4264,89.0,149.0,912.0,6719300.0,8224,3.0,2000000.0,1998.0,1.85,0,False,False,1332.0,0.42424242424242425,2
4265,101.0,30.0,14000.0,6003587.0,41999,0.0,20000000.0,2003.0,1.85,0,False,True,211.0,0.7964601769911505,2
4266,80.0,0.0,50.0,5792822.0,168398,0.0,2700000.0,2004.0,1.85,13000,False,True,11.0,0.42886178861788615,2
4267,115.0,0.0,85.0,5383834.0,173551,0.0,2000000.0,2000.0,1.85,11000,False,False,114.0,0.43490304709141275,3
4268,100.0,308.0,1000.0,4599680.0,68222,2.0,1500000.0,2003.0,1.85,0,False,True,856.0,0.23119266055045873,2
4269,118.0,603.0,936.0,24848292.0,10791,3.0,2000000.0,1947.0,1.37,0,False,True,464.0,0.5398230088495575,2
4270,100.0,81.0,34000.0,6531491.0,111658,2.0,2000000.0,2010.0,1.85,20000,False,True,427.0,1.228956228956229,2
4271,106.0,162.0,21.0,4581222.0,26926,0.0,20000000.0,2003.0,1.85,0,True,False,8.0,0.7756410256410257,3
